ID,PredictedProb
144578,0.978198
144581,0.971859
144582,0.778745
144584,0.854057
144587,0.46304
144589,0.83518
144590,0.93028
144591,0.875084
144592,0.832078
144596,0.215757
144597,0.307066
144598,0.922502
144599,0.779068
144602,0.952879
144604,0.940794
144605,0.513486
144607,0.402536
144608,0.675731
144610,0.923964
144611,0.71835
144613,0.870369
144615,0.388343
144616,0.588871
144617,0.633076
144618,0.752843
144619,0.973563
144620,0.663325
144621,0.927681
144624,0.661254
144628,0.591622
144629,0.982686
144630,0.922825
144634,0.417672
144636,0.880445
144639,0.98534
144641,0.82746
144643,0.616859
144645,0.827837
144648,0.867066
144651,0.845376
144652,0.991463
144653,0.832944
144655,0.923107
144656,0.765815
144657,0.900009
144660,0.421628
144664,0.712797
144665,0.94059
144666,0.964633
144671,0.93011
144682,0.860796
144687,0.803339
144689,0.9466
144690,0.881116
144694,0.875549
144698,0.910827
144699,0.586474
144700,0.940008
144702,0.965031
144704,0.818333
144705,0.542359
144706,0.479461
144708,0.647858
144709,0.92811
144715,0.888053
144718,0.920966
144723,0.524861
144724,0.896553
144725,0.655725
144726,0.821973
144727,0.606162
144728,0.453581
144729,0.602334
144730,0.669726
144731,0.660579
144733,0.77443
144735,0.863916
144736,0.91754
144738,0.865973
144739,0.973202
144744,0.739739
144745,0.700231
144749,0.830426
144752,0.833902
144754,0.289107
144755,0.097704
144756,0.706044
144758,0.644998
144759,0.959532
144761,0.602034
144762,0.943397
144763,0.905854
144765,0.830412
144766,0.986584
144767,0.909215
144770,0.9252
144771,0.805615
144773,0.925475
144774,0.347305
144776,0.653491
144778,0.439069
144780,0.857743
144783,0.626994
144785,0.823007
144787,0.906646
144788,0.648905
144789,0.939642
144790,0.823449
144791,0.713341
144792,0.925114
144793,0.710491
144794,0.716104
144795,0.0608541
144796,0.726656
144798,0.506314
144800,0.824558
144801,0.463488
144802,0.926968
144806,0.748822
144807,0.462244
144809,0.908961
144811,0.709076
144812,0.905744
144814,0.947744
144815,0.897713
144820,0.659173
144821,0.853766
144828,0.971316
144829,0.986152
144830,0.78132
144833,0.75744
144835,0.563995
144836,0.285012
144838,0.731322
144841,0.494879
144842,0.773605
144844,0.134071
144848,0.782313
144849,0.475204
144851,0.794025
144852,0.861767
144854,0.672794
144857,0.640422
144859,0.740626
144861,0.977119
144862,0.947954
144863,0.833727
144869,0.67412
144871,0.921964
144873,0.863023
144874,0.849062
144876,0.535969
144879,0.841342
144881,0.847474
144887,0.763719
144888,0.780082
144890,0.875785
144891,0.965082
144893,0.576643
144894,0.470599
144895,0.975741
144897,0.984278
144898,0.556999
144899,0.812939
144901,0.736124
144902,0.965257
144903,0.920101
144905,0.501505
144906,0.865962
144909,0.602603
144910,0.806598
144912,0.862172
144915,0.567457
144918,0.710637
144919,0.521803
144920,0.913339
144921,0.866557
144923,0.892317
144926,0.908911
144927,0.750995
144929,0.928053
144930,0.911592
144933,0.569179
144937,0.985995
144939,0.440695
144940,0.758869
144946,0.613853
144949,0.75388
144952,0.954957
144957,0.60743
144960,0.713911
144961,0.827089
144962,0.835003
144963,0.944956
144965,0.820229
144966,0.696162
144970,0.716361
144973,0.830475
144974,0.677876
144975,0.941245
144977,0.266946
144978,0.776192
144979,0.98595
144982,0.67269
144983,0.388461
144984,0.827051
144986,0.818857
144987,0.293999
144989,0.960244
144990,0.9354
144992,0.789467
144994,0.815399
144998,0.0468176
145000,0.787927
145002,0.706758
145004,0.652305
145006,0.920137
145010,0.712693
145013,0.438876
145015,0.444896
145017,0.525611
145018,0.0870718
145019,0.763075
145021,0.462686
145022,0.932812
145025,0.845483
145031,0.946905
145033,0.808376
145035,0.67006
145037,0.925724
145039,0.649188
145041,0.809888
145043,0.969676
145044,0.883103
145049,0.726012
145050,0.479544
145051,0.966034
145053,0.0375187
145054,0.952293
145056,0.731027
145057,0.441604
145058,0.743736
145061,0.594753
145062,0.722963
145067,0.847608
145068,0.896054
145070,0.200023
145072,0.728352
145075,0.72909
145078,0.420422
145079,0.821095
145083,0.663288
145084,0.97755
145085,0.980286
145086,0.789081
145087,0.572261
145088,0.473863
145091,0.8709
145092,0.941611
145095,0.865017
145096,0.978566
145097,0.74881
145100,0.959369
145106,0.804701
145112,0.928333
145113,0.826006
145114,0.701925
145115,0.605866
145116,0.858889
145117,0.87517
145119,0.969881
145120,0.943181
145122,0.949972
145124,0.79269
145125,0.912476
145126,0.818181
145127,0.825034
145133,0.383641
145134,0.89717
145136,0.643451
145137,0.705367
145141,0.861089
145142,0.766986
145146,0.873558
145147,0.842002
145148,0.826038
145149,0.869944
145150,0.566851
145151,0.971701
145155,0.93491
145156,0.492566
145158,0.75602
145160,0.531825
145162,0.596138
145163,0.57332
145169,0.519607
145171,0.625508
145172,0.976144
145176,0.250528
145177,0.906594
145178,0.955072
145179,0.841017
145180,0.416758
145182,0.809353
145183,0.933805
145185,0.864383
145187,0.819118
145188,0.645039
145190,0.768958
145192,0.683835
145193,0.785938
145194,0.897205
145197,0.67809
145199,0.504065
145202,0.964764
145209,0.78536
145210,0.750859
145212,0.658234
145213,0.931436
145215,0.855913
145216,0.682641
145217,0.958794
145218,0.962114
145219,0.976433
145222,0.992284
145224,0.535394
145225,0.892442
145227,0.752517
145231,0.746598
145238,0.912738
145239,0.905573
145241,0.816983
145242,0.775811
145244,0.597609
145249,0.587842
145251,0.83033
145254,0.867329
145256,0.90803
145259,0.87511
145264,0.875519
145266,0.647519
145269,0.782044
145271,0.939183
145272,0.878201
145275,0.597822
145277,0.705871
145278,0.863232
145279,0.747935
145282,0.903954
145285,0.703907
145287,0.777903
145291,0.904693
145295,0.990272
145296,0.388211
145300,0.0737505
145301,0.588558
145302,0.987693
145306,0.747494
145309,0.973843
145311,0.976183
145313,0.838807
145314,0.87981
145315,0.268198
145319,0.4359
145321,0.748136
145322,0.713575
145323,0.893984
145324,0.631564
145327,0.551068
145328,0.684951
145331,0.487958
145333,0.882938
145334,0.747747
145335,0.794133
145336,0.58684
145337,0.528383
145338,0.651309
145339,0.600434
145340,0.563928
145341,0.535251
145343,0.772476
145344,0.683932
145348,0.576767
145351,0.717188
145352,0.755727
145353,0.954622
145354,0.886443
145355,0.797599
145356,0.951443
145357,0.959758
145358,0.929078
145359,0.631427
145360,0.926627
145361,0.882541
145362,0.767474
145364,0.968264
145366,0.78616
145367,0.759913
145368,0.4858
145371,0.763595
145374,0.933646
145378,0.881195
145380,0.476495
145383,0.715745
145384,0.969512
145387,0.667169
145390,0.569994
145391,0.850012
145392,0.65622
145393,0.983762
145395,0.701908
145396,0.490206
145397,0.594838
145400,0.892011
145404,0.493393
145405,0.461508
145409,0.798314
145411,0.680438
145415,0.6856
145417,0.860027
145421,0.9166
145422,0.736921
145426,0.658634
145427,0.64981
145430,0.575426
145431,0.286014
145432,0.886735
145433,0.977787
145438,0.882864
145439,0.752274
145440,0.553101
145443,0.639804
145445,0.802344
145446,0.802985
145447,0.75553
145450,0.93806
145453,0.447334
145456,0.497308
145457,0.483291
145459,0.849881
145462,0.929375
145463,0.696608
145465,0.826089
145466,0.97849
145468,0.699971
145470,0.922467
145476,0.781756
145477,0.673514
145478,0.882809
145479,0.707965
145480,0.837004
145482,0.70381
145483,0.566909
145485,0.772539
145487,0.783156
145489,0.776183
145491,0.682192
145492,0.67113
145493,0.0478239
145494,0.91789
145495,0.672347
145499,0.778819
145504,0.771364
145505,0.807973
145507,0.775942
145510,0.682226
145513,0.857749
145516,0.754403
145520,0.949757
145521,0.690246
145523,0.621039
145526,0.885011
145527,0.678071
145528,0.617345
145530,0.829011
145531,0.847143
145534,0.926345
145535,0.67521
145540,0.875009
145541,0.794705
145542,0.83016
145543,0.803844
145545,0.71531
145547,0.975403
145549,0.976842
145550,0.710363
145551,0.943304
145552,0.345925
145553,0.970839
145562,0.370028
145563,0.714416
145565,0.933957
145567,0.909052
145573,0.221829
145574,0.670125
145575,0.593907
145580,0.837888
145583,0.481552
145585,0.975059
145586,0.975436
145589,0.680819
145590,0.792512
145591,0.886848
145593,0.730255
145595,0.967291
145601,0.803661
145605,0.0970741
145607,0.817817
145608,0.348236
145609,0.575349
145613,0.545617
145614,0.808244
145616,0.705284
145619,0.655738
145621,0.764136
145623,0.793324
145628,0.98817
145630,0.803603
145631,0.643834
145632,0.530481
145633,0.556659
145636,0.717023
145637,0.860755
145639,0.822532
145640,0.843213
145646,0.752351
145653,0.706948
145654,0.526894
145655,0.395461
145656,0.708644
145657,0.694066
145659,0.852189
145660,0.929141
145662,0.752115
145665,0.854574
145667,0.603584
145669,0.659769
145672,0.976705
145673,0.669185
145674,0.926828
145675,0.816384
145676,0.773211
145677,0.574213
145679,0.864012
145681,0.917321
145685,0.313931
145686,0.725061
145687,0.940166
145688,0.957447
145690,0.608443
145693,0.902386
145697,0.576503
145699,0.709662
145700,0.924773
145701,0.606281
145702,0.727094
145706,0.522449
145707,0.96792
145708,0.944481
145710,0.927522
145713,0.900824
145714,0.503305
145716,0.658179
145718,0.722665
145719,0.640069
145723,0.896991
145725,0.668365
145727,0.722746
145730,0.821602
145731,0.889128
145733,0.338756
145734,0.647329
145735,0.844274
145736,0.544527
145738,0.745511
145739,0.545769
145741,0.0627637
145742,0.693924
145743,0.722553
145744,0.864744
145746,0.835082
145748,0.868372
145749,0.909515
145751,0.710369
145755,0.586117
145756,0.742318
145758,0.595417
145759,0.894767
145760,0.561988
145763,0.876853
145765,0.404062
145766,0.7834
145767,0.948144
145768,0.69692
145772,0.81824
145774,0.805541
145776,0.933051
145778,0.592462
145780,0.710114
145782,0.819291
145786,0.752898
145787,0.633257
145789,0.886851
145792,0.911767
145794,0.979608
145796,0.566997
145797,0.631248
145799,0.764852
145801,0.785462
145803,0.72209
145804,0.941986
145806,0.641928
145809,0.547135
145812,0.906275
145813,0.673675
145814,0.817304
145815,0.981337
145817,0.610447
145818,0.685887
145820,0.736536
145821,0.906165
145828,0.612418
145829,0.822102
145834,0.549982
145837,0.758411
145838,0.871657
145841,0.924886
145843,0.0840718
145844,0.891489
145847,0.873341
145849,0.912784
145850,0.74623
145852,0.976879
145857,0.354431
145860,0.469323
145862,0.935234
145864,0.922765
145865,0.644056
145866,0.495991
145869,0.606114
145875,0.979685
145876,0.839587
145877,0.769307
145878,0.470095
145882,0.476858
145885,0.775566
145889,0.824358
145896,0.975546
145898,0.925297
145901,0.615949
145902,0.876946
145904,0.838906
145907,0.0623776
145908,0.72468
145910,0.863153
145912,0.641721
145913,0.691544
145914,0.899286
145919,0.769539
145925,0.310857
145926,0.803002
145927,0.928815
145930,0.900305
145935,0.953271
145936,0.567676
145937,0.664385
145940,0.639434
145943,0.923924
145945,0.673114
145946,0.910312
145952,0.69082
145953,0.892455
145954,0.953118
145955,0.711366
145968,0.930567
145969,0.849307
145970,0.830405
145972,0.828343
145975,0.971066
145977,0.579556
145978,0.444953
145981,0.865766
145984,0.871568
145985,0.461894
145988,0.899369
145990,0.94811
145991,0.872178
145992,0.956656
145993,0.536816
145994,0.562443
145996,0.988388
145998,0.966579
145999,0.62913
146000,0.863895
146006,0.564571
146008,0.776367
146016,0.738397
146019,0.963661
146024,0.663435
146027,0.674882
146029,0.958378
146030,0.955359
146031,0.749969
146034,0.0726303
146035,0.915711
146036,0.605394
146037,0.954064
146038,0.975095
146039,0.729338
146040,0.678448
146041,0.503417
146042,0.595218
146043,0.748749
146044,0.974945
146047,0.901609
146048,0.663013
146050,0.891009
146051,0.794434
146053,0.706704
146056,0.833992
146057,0.659995
146062,0.917246
146064,0.728954
146065,0.823042
146067,0.76963
146070,0.624725
146072,0.614367
146073,0.570561
146080,0.659291
146081,0.690163
146084,0.810007
146085,0.95599
146086,0.477653
146087,0.97661
146088,0.435887
146089,0.881887
146090,0.791746
146091,0.971485
146094,0.765972
146095,0.885992
146097,0.937028
146098,0.715434
146102,0.710843
146105,0.691931
146107,0.592757
146108,0.923214
146110,0.685022
146111,0.871964
146114,0.907196
146118,0.950066
146119,0.892548
146121,0.959413
146123,0.498221
146126,0.825898
146128,0.665135
146130,0.945609
146135,0.621574
146138,0.643685
146139,0.989078
146140,0.489061
146141,0.720103
146145,0.784859
146147,0.782134
146150,0.880954
146151,0.981067
146152,0.940409
146153,0.966261
146154,0.810187
146155,0.876853
146156,0.598171
146158,0.859681
146160,0.673801
146162,0.872443
146163,0.772136
146165,0.244153
146166,0.403121
146168,0.842112
146175,0.956948
146178,0.884256
146184,0.897477
146186,0.972053
146187,0.829212
146188,0.912767
146189,0.0530729
146190,0.965208
146193,0.960283
146197,0.845874
146198,0.87822
146199,0.295874
146200,0.51258
146201,0.608537
146204,0.787626
146205,0.63691
146206,0.582573
146211,0.726825
146214,0.931134
146216,0.577007
146224,0.713776
146228,0.769659
146229,0.546761
146231,0.904728
146232,0.281747
146233,0.903136
146234,0.585569
146236,0.811792
146238,0.422707
146248,0.756098
146249,0.782365
146252,0.491086
146253,0.972687
146255,0.957083
146258,0.540628
146259,0.83715
146261,0.360537
146262,0.975546
146264,0.830281
146265,0.808935
146267,0.819791
146268,0.924858
146269,0.719491
146271,0.163686
146274,0.343187
146276,0.980511
146277,0.843551
146278,0.93855
146280,0.908704
146282,0.938058
146285,0.841004
146286,0.765167
146291,0.886375
146292,0.67341
146293,0.647379
146294,0.763316
146297,0.581273
146301,0.7423
146302,0.908314
146303,0.821197
146304,0.881279
146306,0.529618
146307,0.779897
146309,0.76609
146311,0.844259
146312,0.917243
146313,0.859605
146314,0.895938
146315,0.700489
146318,0.62539
146319,0.593316
146324,0.743746
146325,0.740255
146326,0.987442
146328,0.748799
146329,0.761212
146330,0.697921
146331,0.854642
146336,0.59421
146337,0.856965
146338,0.474735
146342,0.892206
146344,0.417244
146345,0.568006
146346,0.909497
146347,0.469289
146348,0.802028
146349,0.96485
146351,0.933812
146353,0.898093
146355,0.867686
146359,0.755202
146360,0.80726
146361,0.802247
146362,0.678323
146363,0.961299
146364,0.856285
146365,0.702971
146366,0.872155
146367,0.945586
146368,0.682274
146373,0.728338
146374,0.97465
146376,0.829984
146377,0.728753
146378,0.68013
146381,0.894429
146382,0.85832
146384,0.608934
146388,0.686321
146389,0.377902
146390,0.88913
146391,0.940378
146392,0.880215
146393,0.664014
146395,0.578164
146396,0.886718
146399,0.963546
146403,0.971349
146404,0.717914
146405,0.747144
146410,0.799796
146413,0.559075
146420,0.894224
146422,0.77465
146423,0.562419
146425,0.928018
146427,0.959703
146430,0.590085
146431,0.959566
146433,0.736378
146436,0.528296
146437,0.768588
146438,0.648017
146439,0.895274
146443,0.968133
146444,0.213595
146445,0.57465
146446,0.80186
