ID,PredictedProb
186912,0.605768
186913,0.718125
186914,0.811332
186920,0.795306
186921,0.684598
186922,0.959783
186923,0.428071
186926,0.957002
186927,0.821607
186928,0.492618
186929,0.682243
186930,0.603022
186932,0.898196
186934,0.784767
186938,0.905952
186940,0.439738
186942,0.491279
186943,0.715657
186944,0.780525
186947,0.93222
186950,0.362731
186951,0.850893
186953,0.898051
186955,0.966261
186956,0.635521
186959,0.932262
186960,0.84393
186962,0.642393
186965,0.633718
186966,0.820334
186968,0.96029
186969,0.959298
186974,0.715954
186975,0.833239
186976,0.828648
186982,0.952246
186986,0.735581
186988,0.673536
186989,0.619487
186990,0.674603
186992,0.881042
186993,0.612183
186994,0.713284
186997,0.967858
187001,0.956256
187002,0.774196
187004,0.773928
187005,0.827283
187006,0.795271
187007,0.847571
187009,0.857742
187011,0.905314
187012,0.706101
187013,0.881568
187014,0.575942
187018,0.527793
187020,0.814743
187021,0.483845
187027,0.640421
187029,0.564958
187030,0.875909
187031,0.77452
187033,0.967403
187034,0.764722
187035,0.742253
187037,0.88476
187040,0.569155
187041,0.659386
187043,0.233706
187045,0.752784
187046,0.896086
187047,0.767006
187049,0.918734
187050,0.935942
187051,0.783936
187052,0.433163
187054,0.968922
187055,0.915112
187056,0.608375
187057,0.965907
187059,0.70319
187061,0.751952
187063,0.955296
187064,0.585126
187065,0.640884
187067,0.742892
187069,0.80387
187072,0.906025
187073,0.642027
187074,0.812074
187076,0.412145
187077,0.756748
187078,0.796871
187080,0.542269
187081,0.941952
187082,0.721147
187083,0.269798
187084,0.617511
187086,0.495046
187088,0.655311
187092,0.958952
187094,0.779158
187095,0.830429
187098,0.758288
187103,0.736841
187104,0.448018
187106,0.644419
187107,0.670366
187112,0.637612
187113,0.888395
187116,0.731552
187117,0.0663659
187118,0.893129
187119,0.544505
187121,0.61672
187122,0.820044
187123,0.772369
187124,0.956494
187125,0.558293
187127,0.987501
187128,0.704902
187132,0.756769
187133,0.661708
187135,0.805366
187136,0.986807
187137,0.825319
187139,0.970963
187140,0.704582
187141,0.473793
187144,0.922879
187146,0.649853
187148,0.859985
187153,0.500634
187157,0.740305
187159,0.740783
187162,0.552464
187163,0.818592
187164,0.752956
187166,0.701421
187167,0.943104
187169,0.776545
187170,0.777704
187172,0.709445
187173,0.599654
187174,0.810498
187175,0.804742
187176,0.886617
187177,0.615214
187178,0.980774
187179,0.980532
187180,0.493997
187181,0.711538
187182,0.803008
187186,0.726735
187187,0.842338
187189,0.970772
187191,0.894246
187192,0.984251
187196,0.794768
187197,0.712624
187207,0.603697
187209,0.917951
187211,0.966498
187213,0.847597
187214,0.931482
187215,0.926992
187217,0.76617
187222,0.756057
187223,0.878922
187224,0.979948
187225,0.685601
187229,0.678534
187230,0.9652
187231,0.651952
187232,0.742336
187236,0.721318
187238,0.965697
187240,0.62649
187242,0.698278
187243,0.614914
187244,0.818556
187246,0.426052
187249,0.932179
187251,0.966136
187252,0.776792
187253,0.769778
187256,0.877124
187259,0.877684
187263,0.892876
187264,0.967761
187267,0.403746
187268,0.98067
187270,0.776364
187272,0.686582
187273,0.688326
187275,0.691249
187277,0.922087
187278,0.786356
187282,0.86659
187286,0.88305
187288,0.882723
187289,0.586755
187292,0.950519
187293,0.856067
187294,0.716552
187295,0.965154
187297,0.557469
187298,0.887515
187299,0.910105
187304,0.842385
187306,0.724385
187307,0.913855
187308,0.810446
187313,0.798083
187314,0.815558
187315,0.858597
187316,0.941159
187318,0.957102
187319,0.848472
187321,0.910088
187322,0.828731
187323,0.78065
187325,0.831602
187326,0.639993
187328,0.959425
187329,0.750956
187331,0.871056
187334,0.949433
187335,0.963822
187336,0.823296
187337,0.638681
187338,0.880159
187340,0.971657
187341,0.509832
187344,0.822772
187345,0.739729
187351,0.947797
187353,0.769185
187354,0.449503
187356,0.724291
187357,0.915843
187358,0.735763
187359,0.694787
187361,0.782623
187363,0.886065
187364,0.892129
187366,0.556181
187367,0.905507
187369,0.73407
187370,0.906637
187372,0.863583
187374,0.444076
187379,0.671743
187383,0.605228
187384,0.559504
187385,0.607296
187386,0.979298
187388,0.905469
187390,0.684454
187396,0.765403
187397,0.869739
187398,0.922056
187402,0.756663
187403,0.895106
187404,0.697936
187406,0.805716
187408,0.240169
187411,0.886828
187412,0.854758
187414,0.741647
187415,0.883767
187416,0.788966
187417,0.77658
187418,0.923771
187422,0.949508
187423,0.0446981
187425,0.857278
187426,0.97024
187430,0.885529
187433,0.482525
187434,0.902782
187438,0.578126
187443,0.588584
187445,0.746503
187446,0.142904
187451,0.825728
187452,0.765811
187457,0.904176
187459,0.851375
187460,0.513262
187461,0.532163
187463,0.779078
187469,0.931963
187473,0.796502
187475,0.931389
187476,0.84567
187477,0.643992
187481,0.622839
187482,0.64934
187484,0.870789
187486,0.688652
187487,0.683862
187488,0.443296
187489,0.742021
187490,0.654744
187492,0.959621
187493,0.677828
187497,0.819239
187498,0.863732
187500,0.968753
187502,0.953214
187505,0.688362
187506,0.666591
187508,0.688623
187509,0.925438
187512,0.835888
187513,0.801159
187515,0.724803
187516,0.553511
187517,0.0770726
187518,0.711396
187520,0.771638
187522,0.709444
187530,0.864361
187531,0.922331
187533,0.373252
187537,0.836935
187542,0.729345
187543,0.890855
187545,0.878625
187546,0.880696
187547,0.102042
187549,0.838332
187552,0.572271
187553,0.555523
187556,0.888467
187559,0.89251
187561,0.90978
187563,0.839153
187565,0.892167
187566,0.965771
187568,0.384123
187571,0.654522
187573,0.907568
187574,0.727047
187576,0.793368
187577,0.782937
187579,0.583321
187581,0.649631
187588,0.724824
187590,0.80477
187591,0.845873
187593,0.801738
187595,0.942328
187596,0.715761
187597,0.7936
187598,0.902915
187603,0.662391
187605,0.774031
187606,0.91374
187607,0.905912
187610,0.682239
187611,0.703483
187612,0.756269
187613,0.891334
187614,0.857812
187616,0.950684
187618,0.902374
187621,0.691678
187624,0.629711
187625,0.677917
187627,0.585592
187631,0.65243
187632,0.956834
187633,0.95858
187636,0.839727
187640,0.718484
187641,0.843502
187642,0.869023
187643,0.889922
187645,0.467583
187646,0.989228
187647,0.789724
187649,0.780839
187650,0.972209
187652,0.402171
187653,0.941074
187654,0.907941
187655,0.94144
187656,0.907678
187657,0.678612
187659,0.69938
187660,0.705822
187661,0.608236
187663,0.899434
187664,0.803788
187666,0.555136
187668,0.678558
187670,0.590394
187672,0.713084
187673,0.558581
187676,0.86331
187677,0.412434
187678,0.598281
187679,0.943146
187680,0.543606
187681,0.956855
187682,0.661341
187687,0.548901
187692,0.755424
187695,0.836636
187697,0.615076
187698,0.960504
187699,0.490887
187700,0.839764
187701,0.696782
187702,0.723658
187703,0.459708
187704,0.866316
187705,0.680948
187706,0.539691
187707,0.784162
187709,0.873114
187715,0.700232
187716,0.696757
187718,0.931607
187721,0.920061
187722,0.693223
187723,0.87102
187724,0.831193
187726,0.915918
187727,0.96452
187729,0.921897
187730,0.878415
187733,0.295265
187736,0.856637
187737,0.726818
187738,0.7896
187740,0.837776
187741,0.948121
187742,0.738824
187743,0.614481
187744,0.819897
187745,0.611263
187746,0.986288
187748,0.814548
187749,0.904174
187752,0.882172
187753,0.878105
187754,0.916166
187755,0.788652
187756,0.679181
187757,0.884047
187762,0.691955
187764,0.94125
187772,0.952653
187773,0.958837
187776,0.719225
187778,0.856925
187779,0.885794
187780,0.775313
187784,0.416123
187785,0.817662
187786,0.968186
187789,0.558617
187796,0.54246
187800,0.585318
187801,0.979914
187803,0.530153
187805,0.684171
187809,0.721142
187810,0.872668
187811,0.59897
187813,0.445464
187815,0.746442
187817,0.614457
187818,0.589068
187820,0.841415
187824,0.856742
187825,0.675368
187826,0.607003
187827,0.984347
187829,0.908415
187832,0.767633
187840,0.951351
187842,0.708817
187843,0.66303
187847,0.582515
187854,0.924724
187856,0.850714
187857,0.947403
187858,0.953541
187859,0.942618
187862,0.92276
187863,0.706016
187865,0.890924
187868,0.865164
187870,0.784267
187875,0.825459
187878,0.861997
187880,0.604791
187882,0.636922
187883,0.166622
187885,0.979368
187887,0.813386
187888,0.57347
187889,0.935873
187892,0.964625
187893,0.745705
187894,0.759848
187896,0.377138
187897,0.878037
187900,0.878822
187901,0.864356
187902,0.571316
187904,0.554388
187906,0.816909
187907,0.70584
187909,0.810955
187913,0.914355
187916,0.83443
187917,0.854555
187920,0.859111
187921,0.893006
187925,0.896197
187927,0.744524
187929,0.981774
187930,0.820936
187932,0.925309
187933,0.821229
187934,0.785212
187936,0.582267
187939,0.920995
187940,0.944311
187941,0.595051
187953,0.86405
187954,0.903764
187956,0.528605
187958,0.869988
187961,0.529121
187965,0.914359
187966,0.959783
187968,0.905589
187969,0.977264
187970,0.899067
187971,0.743572
187975,0.770663
187976,0.628542
187979,0.614875
187981,0.828127
187983,0.92413
187987,0.614992
187990,0.966483
187994,0.700673
187997,0.518039
187999,0.785491
188002,0.950018
188004,0.0669008
188007,0.942447
188008,0.879083
188009,0.937526
188010,0.867882
188012,0.9453
188013,0.270296
188016,0.906319
188017,0.926608
188020,0.841601
188021,0.560163
188023,0.948649
188024,0.504283
188026,0.881585
188027,0.923037
188028,0.853137
188029,0.769594
188030,0.566788
188033,0.784934
188034,0.934907
188036,0.941617
188038,0.375249
188042,0.572644
188043,0.838304
188044,0.828303
188045,0.825353
188048,0.910287
188049,0.782132
188052,0.551589
188053,0.890378
188056,0.830673
188057,0.973024
188060,0.80935
188061,0.816689
188063,0.768339
188064,0.96384
188068,0.668798
188069,0.815292
188070,0.767966
188075,0.751637
188076,0.691886
188078,0.924999
188080,0.332714
188083,0.88881
188087,0.823179
188088,0.918898
188090,0.797824
188092,0.956557
188095,0.812786
188096,0.731929
188098,0.967019
188102,0.901676
188104,0.983401
188107,0.75375
188108,0.823223
188111,0.682503
188112,0.505022
188116,0.670618
188117,0.799007
188119,0.754153
188120,0.949706
188123,0.958048
188125,0.663306
188126,0.910338
188127,0.759013
188131,0.916513
188132,0.710613
188135,0.976043
188139,0.540405
188140,0.348251
188142,0.619873
188143,0.6978
188148,0.517459
188150,0.756148
188151,0.719978
188152,0.277802
188153,0.913405
188154,0.969557
188158,0.972911
188161,0.667872
188162,0.75763
188163,0.954308
188165,0.765728
188169,0.910852
188172,0.978484
188174,0.590392
188176,0.971134
188177,0.944231
188178,0.974664
188179,0.460066
188186,0.905649
188187,0.733727
188189,0.938901
188194,0.836811
188195,0.984153
188198,0.980904
188199,0.553285
188200,0.801649
188201,0.568822
188203,0.793292
188205,0.512577
188207,0.859302
188208,0.742773
188209,0.70154
188212,0.52796
188214,0.880836
188215,0.607726
188216,0.463703
188217,0.872022
188218,0.811011
188219,0.974862
188220,0.744328
188222,0.917614
188224,0.68833
188226,0.754382
188230,0.666906
188231,0.661243
188232,0.799489
188233,0.586796
188234,0.642992
188238,0.930205
188242,0.866901
188244,0.574223
188246,0.819233
188248,0.761554
188251,0.50673
188252,0.833498
188253,0.83087
188254,0.977043
188255,0.895004
188257,0.877317
188258,0.932303
188259,0.0712222
188260,0.805601
188261,0.912407
188269,0.639937
188271,0.925502
188273,0.67853
188274,0.646644
188278,0.543959
188282,0.314408
188287,0.451029
188288,0.518586
188289,0.568963
188290,0.381835
188291,0.356835
188292,0.884948
188293,0.756108
188294,0.849449
188298,0.625885
188299,0.713422
188308,0.929771
188309,0.710584
188310,0.778636
188311,0.766131
188312,0.75905
188318,0.890446
188320,0.715718
188321,0.66503
188322,0.761975
188324,0.829205
188325,0.703172
188327,0.838662
188328,0.908704
188329,0.883621
188334,0.935103
188335,0.465709
188337,0.743319
188338,0.758998
188339,0.842778
188340,0.904001
188343,0.771541
188345,0.847765
188346,0.511479
188347,0.785137
188350,0.56074
188351,0.9514
188354,0.678354
188355,0.362415
188356,0.772715
188361,0.845532
188365,0.667736
188367,0.914057
188369,0.703644
188370,0.769355
188371,0.856973
188372,0.752285
188374,0.898533
188375,0.886808
188377,0.872094
188378,0.329776
188379,0.866965
188381,0.979759
188382,0.846829
188384,0.964828
188386,0.886349
188387,0.624929
188388,0.81147
188389,0.493332
188392,0.74356
188393,0.938367
188396,0.946379
188399,0.611078
188401,0.696129
188407,0.79157
188409,0.288514
188411,0.72748
188412,0.922583
188413,0.94308
188415,0.720786
188417,0.920749
188418,0.814249
188419,0.883695
188420,0.518664
188422,0.696069
188423,0.939918
188425,0.411868
188426,0.709421
188431,0.637938
188432,0.660653
188433,0.182986
188436,0.660995
188437,0.963724
188440,0.77825
188441,0.434178
188442,0.839042
188443,0.778919
188444,0.581013
188446,0.867462
188449,0.960984
188451,0.838515
188455,0.484826
188460,0.672365
188463,0.564959
188464,0.815174
188465,0.836375
188467,0.833193
188469,0.755615
188474,0.952786
188477,0.828616
188478,0.534874
188481,0.817145
188483,0.651689
188484,0.828848
188485,0.896024
188486,0.725125
188488,0.568575
188489,0.782777
188492,0.709794
188494,0.719177
188495,0.858941
188498,0.903155
188502,0.689776
188503,0.734778
188506,0.860476
188507,0.653119
188512,0.834756
188514,0.969421
188516,0.746357
188517,0.679262
188518,0.968493
188520,0.848825
188524,0.655329
188527,0.93855
188530,0.528848
188532,0.891166
188533,0.895841
188535,0.648929
188537,0.905161
188544,0.788928
188545,0.948862
188546,0.865265
188547,0.869452
188553,0.781545
188554,0.678301
188556,0.90754
188560,0.757414
188561,0.446389
188562,0.853348
188565,0.941299
188566,0.514834
188567,0.855592
188568,0.679236
188570,0.795326
188571,0.910584
188573,0.724701
188574,0.845431
188575,0.536059
188576,0.812125
188577,0.859318
188578,0.83825
188581,0.940031
188583,0.904496
188586,0.816883
188588,0.568721
188590,0.800702
188592,0.775402
188593,0.929933
188595,0.722898
188598,0.886097
188601,0.817442
188604,0.916965
188606,0.841141
188608,0.690744
188613,0.27625
188614,0.694821
188615,0.352505
188616,0.955655
188618,0.611031
188619,0.850967
188620,0.625082
188621,0.63093
188622,0.93142
188624,0.665775
188625,0.727968
188627,0.639852
188631,0.269238
188633,0.673148
188638,0.91333
188639,0.904285
188640,0.8565
188643,0.626137
188646,0.795502
188647,0.981027
188649,0.937137
188650,0.918895
188652,0.652505
188653,0.868567
188654,0.896116
188656,0.952547
188657,0.75723
188658,0.204074
188659,0.829848
188661,0.968665
188662,0.960826
188663,0.785443
188665,0.764986
188666,0.828288
188669,0.671172
188670,0.793159
188671,0.760963
188674,0.9519
188675,0.918944
188677,0.874996
188678,0.639802
188679,0.702636
188680,0.652928
188681,0.967774
188684,0.966946
188687,0.945151
188689,0.949772
188690,0.850779
188692,0.931278
188700,0.676488
188705,0.582272
188707,0.667324
188710,0.70966
188711,0.665381
188716,0.728659
